순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
684,좋은부모,하루 10분 엄마표 생활영어,8976044266,9788976044266,13740,문예춘추사,이정림 지음,16800,15120,1680,10%,840점,20201010,185
685,좋은부모,엄마표 영어생활동화 마미! 톡톡,K222633698,9791196885717,77740,내를건너서숲으로,김민선.김은영 지음,12000,11400,600,5%,360점,20200910,481
686,좋은부모,애착육아,8993267790,9788993267792,13370,푸른육아,"윌리엄 시어스.마사 시어스.엘리자베스 팬틀리 지음, 노혜숙 옮김",14800,13320,1480,10%,740점,20200917,295
687,좋은부모,"왕이 된 자녀, 싸가지 코칭",K582633496,9791186692530,3590,피톤치드,이병준 지음,16000,14400,1600,10%,800점,20201001,1099
688,좋은부모,공부의 습관,K342633474,9791196791117,43370,비욘드북스,조용현 지음,13000,11700,1300,10%,650점,20200910,581
689,좋은부모,김충원 미술 수업 세트 - 전3권,K972633479,9791190779159,14650,진선아트북,김충원 지음,39000,35100,3900,10%,"1,950점",20200922,1318
690,좋은부모,김충원 크레파스 수업,K352633478,9791190779135,14650,진선아트북,김충원 지음,13000,11700,1300,10%,650점,20200922,729
691,좋은부모,내 아이에게 들려주는 매일 심리학,K142633478,9791136248787,3590,니들북,이동귀 지음,13500,12150,1350,10%,670점,20200918,2407
692,좋은부모,하루 15분 인문학 지혜 독서법,K322633278,9791197065910,3370,체인지업,심정섭 지음,17000,15300,1700,10%,850점,20200910,1449
693,좋은부모,진작 아이한테 이렇게 했더라면,K532632851,9791190776172,3590,카시오페아,안정희 지음,16000,14400,1600,10%,800점,20200914,2729
694,좋은부모,그림책 명상의 힘,K432632023,9791190179379,13590,서사원,권경임 지음,16000,14400,1600,10%,800점,20200910,1724
695,좋은부모,아이 중심 놀이 세트 - 전2권,K802632928,9791188915323,14590,소울하우스,"최연주.정덕영 지음, 최은정 감수",30000,27000,3000,10%,"1,500점",20200820,472
696,좋은부모,열혈엄마 똑똑한 육아법,K762632721,9791158740863,3590,미디어숲,백다은 지음,16800,15120,1680,10%,840점,20200930,604
697,좋은부모,슬기로운 집콕놀이 101,8998229811,9788998229818,13370,율리시즈,한기철 지음,15000,13500,1500,10%,750점,20200824,648
698,좋은부모,이 세상 모든 엄마와 딸 사이,8993267774,9788993267778,13370,푸른육아,"수잔 포워드.도나 프레이지어 지음, 김보경 옮김",14800,13320,1480,10%,740점,20200820,391
699,좋은부모,아이를 크게 키운 고전 한마디,K772632496,9791170286844,3370,한솔수북,김재욱 지음,15000,13500,1500,10%,750점,20200825,1803
700,좋은부모,중학생 뇌가 달라졌다,8998258218,9788998258214,3370,마더북스(마더커뮤니케이션),이흥철.이혜나.이준원 지음,16000,14400,1600,10%,800점,20200831,2105
701,좋은부모,아이 중심 상호 놀이,K122632373,9791188915316,13590,소울하우스,"최연주.정덕영 지음, 최은정 감수",15000,13500,1500,10%,750점,20200820,960
702,좋은부모,와세다 유치원에서의 1년,K672632276,9791187316695,3800,세나북스,조혜연 지음,14000,12600,1400,10%,700점,20200817,160
703,좋은부모,평범한 부모는 용돈만 주고 부자들은 돈 공부를 시킨다,8965136156,9788965136156,13590,아름다운사람들,"요코야마 미쓰아키 지음, 이선주 옮김",16000,14400,1600,10%,800점,20200722,216
704,좋은부모,엄마가 모르는 네 살의 심리,8993267731,9788993267730,3370,푸른육아,"제리 울프 지음, 서희정 옮김",13800,12420,1380,10%,690점,20200817,762
705,좋은부모,유튜브보다 더 재미있는 실뜨기 놀이 : 초급편,8969524177,9788969524171,74690,경향BP,황정희 지음,12000,10800,1200,10%,600점,20200805,1291
706,좋은부모,부모가 아이에게 절대로 해서는 안 되는 말 50,K462631594,9791190356664,3590,센시오,"리자 르테시에.나타샤 디에리 지음, 양진성 옮김, 이임숙 감수",12800,11520,1280,10%,640점,20200731,1364
707,좋은부모,이야기 365,K032631599,9791190179324,3890,서사원,"장지혜.최이정 지음, 제딧 그림",29800,26820,2980,10%,"1,490점",20200723,111
708,좋은부모,천천히 가도 괜찮아,K512631499,9791196996703,3190,로즈힐,박고은 지음,15800,14220,1580,10%,790점,20200620,111
709,좋은부모,아무것도 안 한다고요? 드러누워 자라는 중입니다,K782630132,9791190123860,13590,갈매나무,"엘리자베트 라파우프 지음, 유영미 옮김",14800,13320,1480,10%,740점,20200710,817
710,좋은부모,자식을 미치게 만드는 부모들,K252630132,9791185676623,3180,윌컴퍼니(윌스타일),"가타다 다마미 지음, 김수정 옮김",13500,12150,1350,10%,670점,20200630,736
711,좋은부모,말로 때린 상처가 더 아프다,K902630836,9791187165743,13590,스몰빅에듀,계윤정 지음,15000,13500,1500,10%,750점,20200727,687
712,좋은부모,초등 엄마 수업,8966378226,9788966378227,3590,미다스북스,김선희 지음,15000,13500,1500,10%,750점,20200716,395
713,좋은부모,아이와 미술에 대해 이야기하는 법,K202630411,9791157686308,3600,동양북스(동양문고),"프랑수아즈 바르브 갈 지음, 박소현 옮김",15800,14220,1580,10%,790점,20200703,1893
714,좋은부모,토마스 제퍼슨의 위대한 교육,8968040400,9788968040405,3230,꿈을이루는사람들(DCTY),"올리버 벤 드밀 지음, 김성웅 옮김",14000,12600,1400,10%,700점,20200624,549
715,좋은부모,아이의 자존감을 높이는 부모의 말,8947545899,9788947545891,13590,한국경제신문i,김효정 지음,15000,13500,1500,10%,750점,20200627,388
716,좋은부모,심리학으로 오늘― 아이의 마음을 읽는다,K532630809,9791165211882,3180,길벗,이다랑(그로잉맘) 지음,11500,10350,1150,10%,570점,20200622,759
717,좋은부모,"엄마, 내 마음 알아?",8999410072,9788999410079,3330,양서원(박철용),함승애 지음,12000,12000,0,0%,360점,20200520,81
718,좋은부모,"당신 아들, 문제없어요",8957361146,9788957361146,3590,가나출판사,이성종 지음,15000,13500,1500,10%,750점,20200620,2343
719,좋은부모,아이와 나는 한 팀이었다,K092630361,9791190786812,3370,위즈덤하우스,최성현 지음,16000,14400,1600,10%,800점,20200615,3577
720,좋은부모,아이여행 가이드북,K792630368,9791189856946,13980,상상출판,권다현 지음,17000,15300,1700,10%,850점,20200615,597
721,좋은부모,내 아이 마음을 사로잡는 대화법,K902639756,9791185973654,,따스한이야기,고경희 지음,13000,11700,1300,10%,650점,20200530,271
722,좋은부모,우리 아이 정리교육법,K012639546,9791155361481,13590,즐거운상상,"Emi 지음, 김수정 옮김",14000,12600,1400,10%,700점,20200610,662
723,좋은부모,나의 작은 탐험가,K212639447,9791196933135,13590,세개의소원,"장 엡스탱.클로에 라디게 지음, 김수진 옮김",18000,16200,1800,10%,900점,20200527,362
724,좋은부모,"육아의 모든 순간, 필요한 건 철학이었다",8925536757,9788925536750,3370,알에이치코리아(RHK),이지애 외 지음,15800,14220,1580,10%,790점,20200528,1235
725,좋은부모,공부 습관 잡아주는 초등 일기,K212639633,9791190147194,13590,애플북스,박점희 지음,13800,12420,1380,10%,690점,20200529,1053
726,좋은부모,디지털 원주민 키우기,8936459228,9788936459222,3300,창비,"데버라 하이트너 지음, 이민희 옮김",14800,13320,1480,10%,740점,20200415,569
727,좋은부모,하브루타 질문 육아,K752639230,9791165392185,3590,북랩,김진성 지음,14000,12600,1400,10%,700점,20200522,216
728,좋은부모,살아 있는 그림 그리기 1~2 세트 - 전2권,K462639239,9791163141266,4370,보리,이호철 지음,50000,45000,5000,10%,"2,500점",20200520,268
729,좋은부모,방문을 닫는 아이 대화를 여는 아이,K752639133,9791165790189,13590,시공사,"미셸 이카드 지음, 이주혜 옮김",15000,13500,1500,10%,750점,20200520,149
730,좋은부모,초등 감정 수업,K052639132,9791196997526,13590,유노라이프,조우관 지음,13000,11700,1300,10%,650점,20200525,2133
731,좋은부모,뇌박사가 가르치는 엄마의 영재육아,K482639130,9791163940302,13370,이다미디어,김영훈 지음,14500,13050,1450,10%,720점,20200522,398
732,좋은부모,내 아이 해석법,K972639732,9791197023200,3370,비비트리북스,권현희.김상연 지음,15000,13500,1500,10%,750점,20200513,270
733,좋은부모,엄마표 과학 놀이터,8969524002,9788969524003,14590,경향BP,한지혜 외 지음,7800,7020,780,10%,390점,20200522,1333
734,좋은부모,작지만 강력한 초등 습관의 재발견,K152639629,9791160022834,3370,메이트북스,김수현.한기석 지음,15000,13500,1500,10%,750점,20200601,950
735,좋은부모,즐거운 재활용 놀이,K332639511,9791188260799,4400,꿈결,"DK 편집부 지음, 이승택.이윤하 옮김",12000,10800,1200,10%,600점,20200529,359
736,좋은부모,도대체 우리 아들은 왜 저럴까?,K352639004,9791196630744,13590,미스터제이,"간나리 미키 지음, 이혜윤 옮김, 모모에다 요시오 감수",14200,12780,1420,10%,710점,20200505,725
737,좋은부모,놀이의 힘,893158931X,9788931589313,3370,성안당,EBS 놀이의 힘 제작진 지음,15000,13500,1500,10%,750점,20200505,2386
738,좋은부모,어느 날 갑자기 가해자 엄마가 되었습니다,K832639480,9791165211073,3590,길벗,정승훈 지음,16000,14400,1600,10%,800점,20200428,376
739,좋은부모,종이접기 베스트 2종 세트 - 전2권,8964944356,9788964944356,13630,바이킹,"조 풀먼 지음, 앤 파쉬에 그림, 김보미 옮김",23000,20700,2300,10%,"1,150점",20200427,133
740,좋은부모,"재잘재잘, 이야기 손그림 세트 - 전2권",K342639383,9791188481163,,예술놀이터,"김혜린.박진성 지음, 홍미애 그림",24000,21600,2400,10%,"1,200점",20200413,194
741,좋은부모,오늘 육아,K702639186,9791164050581,3590,북하우스,김영숙 지음,14000,12600,1400,10%,700점,20200427,402
742,좋은부모,하루 10분 음악의 힘,K292639962,9791188700639,13590,청림Life,박남예 지음,14000,12600,1400,10%,700점,20200428,471
743,좋은부모,아이주도 초등 영어의 힘,K652639767,9791196997502,13590,유노라이프,신혜영 지음,14500,13050,1450,10%,720점,20200413,359
744,좋은부모,"마음에도 옷이 필요해 마음 추운 날, 마음코트",K522638348,9791159290367,3370,아이스크림(i-Scream),권영애 지음,15000,13500,1500,10%,750점,20200403,1152
745,좋은부모,아이의 마음을 여는 하브루타 대화법,8969523901,9788969523907,3370,경향BP,정옥희 지음,13500,12150,1350,10%,670점,20200408,469
746,좋은부모,유리로 된 아이,8965709644,9788965709640,3370,쌤앤파커스,"미하엘 빈터호프 지음, 한윤진 옮김",15000,13500,1500,10%,750점,20200325,687
747,좋은부모,세상 쉬운 우리 아이 진로 진학,K892638221,9791190233781,4370,라온북,차현정 지음,16000,14400,1600,10%,800점,20200320,358
748,좋은부모,쏭쌤 & 별별샘의 유튜브로 끝내는 미술놀이 50,8962872102,9788962872101,3370,미래와경영,송성근.양세진 지음,18000,16200,1800,10%,900점,20200312,435
749,좋은부모,부모와 아이가 함께하는 독서놀이,K392638604,9791185906355,13370,와이비,조수미 지음,13000,11700,1300,10%,650점,20200306,153
750,좋은부모,처음 부모 육아 멘붕 탈출법,K042638602,9791188915217,13590,소울하우스,곽재혁 지음,15000,13500,1500,10%,750점,20200320,1573
751,좋은부모,내 아이 두뇌 트레이닝,K442638600,9791190233712,13370,라온북,성호경 지음,14500,13050,1450,10%,720점,20200316,451
752,좋은부모,"엄마, 그런 게 아니에요",K292638509,9791155901441,3510,북앤에듀,"호리우치 타쿠토.호리우치 유코 지음, 송후림 옮김",13000,13000,0,0%,650점,20200227,485
753,좋은부모,10대를 위한 성고민 상담소,8966377769,9788966377763,3370,미다스북스,박성은 지음,15000,13500,1500,10%,750점,20200324,288
754,좋은부모,내 아이의 가능성을 믿어라,8953137012,9788953137011,3230,두란노,애슐리 박 지음,11000,9900,1100,10%,550점,20200226,1062
755,좋은부모,너무 사랑하지만 힘든 걸 어떡해,895699384X,9788956993843,3590,한문화,"캐런 클아이먼 지음, 몰리 매킨타이어 그림, 임지연 옮김",16000,14400,1600,10%,800점,20200306,524
756,좋은부모,이번 생 육아는 처음입니다만,8966377726,9788966377725,3590,미다스북스,김도사.최경일 지음,15000,13500,1500,10%,750점,20200318,130
757,좋은부모,잼공 독서 프로젝트 1편,K832638482,9791187510147,14000,상상채널,정준환 지음,16800,16800,0,0%,840점,20200315,183
758,좋은부모,육아가 한 편의 시라면 좋겠지만,K852638284,9791158463205,13590,비타북스,전지민 지음,14500,13050,1450,10%,720점,20200302,2893
759,좋은부모,우리 아이 AI,K942637111,9791186742778,93370,다빈치books,박찬 외 지음,24000,21600,2400,10%,"1,200점",20200302,865
760,좋은부모,"네가 무엇을 하든, 누가 뭐라 하든, 나는 네가 옳다",K572637910,9791190067201,3180,치읓,황정미 지음,16000,14400,1600,10%,800점,20200226,532
761,좋은부모,초등 감사함 수업,K162637711,9791160022759,3370,메이트북스,양경윤 지음,15000,13500,1500,10%,750점,20200302,478
762,좋은부모,하버드 시대의 종말과 학습 혁명,K922637608,9791189430580,3320,클라우드나인,오강선 지음,14000,12600,1400,10%,700점,20200210,625
763,좋은부모,"하루 5분, 엄마의 언어 자극",K902637104,9791188674817,3590,카시오페아,장재진 지음,15000,13500,1500,10%,750점,20200217,5858
764,좋은부모,처음 초등영어 독서법,K762637700,9791161691060,3370,팬덤북스,박소윤 지음,13500,12150,1350,10%,670점,20200214,1527
765,좋은부모,"엄마, 나 고등학교 자퇴할래요",8926898377,9788926898376,3370,이담북스,김라영 지음,15000,13500,1500,10%,750점,20200131,320
766,좋은부모,서울대 합격생 엄마표 공부법,K362637591,9791190626002,3370,이화북스,김혜영.장광원 지음,15000,13500,1500,10%,750점,20200203,1430
767,좋은부모,아빠표 영어 세트 - 전13권,K562636842,9791187158097,74740,마이클리시(Miklish),Mike Hwang 지음,154000,138600,15400,10%,"7,700점",20200205,601
768,좋은부모,아이가 달라지는 엄마의 말,K132636741,9791190233460,3370,라온북,도미향 지음,14500,13050,1450,10%,720점,20200123,698
769,좋은부모,부모를 위한 몬테소리 교육법,K812636631,9791163220268,3370,유아이북스,"잔느 마리 페이넬.비올레느 페로 지음, 김규희 옮김",15000,13500,1500,10%,750점,20200120,1806
770,좋은부모,강쌤의 수학 상담소,8965913802,9788965913801,3370,휴먼에듀,강미선 지음,16800,15120,1680,10%,840점,20200120,536
771,좋은부모,초등 아들 첫 습관의 힘,K222636032,9791190427791,13590,위즈덤하우스,이진혁 지음,15000,13500,1500,10%,750점,20200115,1173
772,좋은부모,바쁜 부모를 위한 긍정의 훈육,K062636935,9791164250363,13590,에듀니티,"제인 넬슨 외 지음, 장윤영 옮김",17500,15750,1750,10%,870점,20200120,569
773,좋은부모,엄마리딩,K132636830,9791189953065,3330,경원북스,홍보라 지음,13000,11700,1300,10%,650점,20200120,425
774,좋은부모,유튜브의 힘,8965292204,9788965292203,3190,씽크스마트,김윤수 외 지음,15000,13500,1500,10%,750점,20200115,163
775,좋은부모,"AI 시대, 내 아이를 위한 수학 티칭",K552636928,9791190233385,3370,라온북,황정인.이은정 지음,13800,12420,1380,10%,690점,20191223,133
776,좋은부모,공부 머리는 5~9세에 결정된다,K522636722,9791196806743,13590,유노라이프,"오쿠보 히로유키 지음, 송소정 옮김",14500,13050,1450,10%,720점,20200107,974
777,좋은부모,감정조절 안 되는 아이와 이렇게 대화하기 시작했습니다,8934999837,9788934999836,13590,김영사,"노라 임라우 지음, 장혜경 옮김",14800,13320,1480,10%,740점,20191220,1284
778,좋은부모,아이와 함께 역사 공부하는 법,K442636317,9791189683269,4900,유유,강창훈 지음,10000,9000,1000,10%,500점,20191214,1405
779,좋은부모,아빠표 초등영어 교과서 확장패턴,K132636817,9791187158264,,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20191216,572
780,좋은부모,아빠표 영어 파닉스 카드 100,K052636817,8809584510064,1,마이클리시(Miklish),Mike Hwang 지음,21000,16800,4200,20%,170점,20200101,893
781,좋은부모,대한민국 교육의 진실,K422636812,9791195123285,13370,원북,김성일 지음,16000,14400,1600,10%,800점,20191208,222
782,좋은부모,왜 나는 매일 아이에게 미안할까,K212636715,9791188007448,13590,한빛라이프,김아연 지음,14800,13320,1480,10%,740점,20191210,4223
783,좋은부모,"초등 내 아이, 친구관계 고민상담소",8926897222,9788926897225,13370,이담북스,류윤환 지음,16000,14400,1600,10%,800점,20191206,665
784,좋은부모,아이주도 이유식,K992636905,9791188007417,14590,한빛라이프,"질 래플리.트레이시 머켓, 정수진 외 옮김",14800,13320,1480,10%,740점,20191120,930
785,좋은부모,엄마표 진로 코칭,K012636708,9791196806729,13590,유노라이프,조우관 지음,14000,12600,1400,10%,700점,20191118,315
786,좋은부모,남자아이의 학습능력을 길러주는 방법,K272636697,9791164424795,4590,북스인이투스,"토미나가 유스케 지음, 윤경희 옮김",15000,13500,1500,10%,750점,20191113,2214
787,좋은부모,여자아이의 학습능력을 길러주는 방법,K172636697,9791164424801,4590,북스인이투스,"토미나가 유스케 지음, 정세환 옮김",15000,13500,1500,10%,750점,20191113,1208
788,좋은부모,유대인 창의성의 미스터리 2 : 창의와 혁신으로 미래를,K732636492,9791196727826,,콤파스코리아,"이브삼 아즈가드 지음, 단 라비브.니심 미샬 엮음, 박호균 옮김",15000,15000,0,0%,450점,20191105,60
789,좋은부모,비인지능력 키우기 엄마 수업,8956767963,9788956767963,3590,대경북스,"Bork Shigeko 지음, 장희윤 감수",14000,12600,1400,10%,420점,20191029,447
790,좋은부모,아이주도 이유식,8981656347,9788981656348,13590,국민출판사,"에블린 에뱅 지음, 양진성 옮김",13000,11700,1300,10%,650점,20191030,219
791,좋은부모,박혜란 자녀교육 세트 - 전3권,K072636799,9791190275064,,나무를심는사람들,박혜란 지음,41400,37260,4140,10%,"2,070점",20191025,842
792,좋은부모,나는 적당히 부족한 엄마로 살기로 했다,K632636686,9791160022582,3370,메이트북스,송미선 지음,15000,13500,1500,10%,750점,20191110,704
793,좋은부모,초보 아빠가 꼭 알아야 할 임신.출산.육아법,8966377262,9788966377268,3590,미다스북스,최경일 지음,15000,13500,1500,10%,750점,20191028,1042
794,좋은부모,숲으로 읽는 그림책테라피,K252636476,9791188574117,3370,나는별,김성범.황진희 지음,16000,14400,1600,10%,800점,20191007,1084
795,좋은부모,아이를 만나고 나는 더 근사해졌다,K072636976,9791196254049,13590,책소유,한혜진.오승현.박용미 지음,14500,13050,1450,10%,720점,20191002,920
796,좋은부모,아들 공부법,K032636975,9791196658564,13590,앤의서재,"고무로 나오코 지음, 나지윤 옮김",12800,11520,1280,10%,640점,20190930,613
797,좋은부모,"평생 성적, 초등 4학년에 결정된다",K452636773,9791196248024,3000,지엠에듀,김강일.김명옥 지음,12800,11520,1280,10%,640점,20190909,1011
798,좋은부모,홈스쿨링을 시작하는 어머니가 꼭 알아야 할 것들,K352636666,9791186694084,4230,카리스,"마이클 패리스 지음, 임종원 옮김",13000,11700,1300,10%,650점,20190915,526
799,좋은부모,"초등 5학년, 고사성어를 잡아라",K492636665,9791186463451,73700,행복한미래,"이서윤 지음, 신외솔 그림",11000,9900,1100,10%,550점,20191003,536
800,좋은부모,고교 입시가 명문대 입학을 결정한다,8969523618,9788969523617,3370,경향BP,김진호 지음,16800,15120,1680,10%,840점,20190905,1121
801,좋은부모,아무것도 모르면서,K032635352,9791158740580,3590,미디어숲,김지혜 지음,14800,13320,1480,10%,740점,20190930,326
802,좋은부모,진짜 쉬운 그림 그리기 놀이,K942635359,9791160320671,13690,싸이클,니즈폼 버드맘 지음,13500,12150,1350,10%,670점,20190902,715
803,좋은부모,생각머리 영어 독서법,K962635953,9791190233071,3370,라온북,최근주 지음,14000,12600,1400,10%,700점,20190814,5492
804,좋은부모,"아가야, 우리 잘해 보자!",K572635951,9791162757390,3590,지식과감성#,박선인 지음,12000,10800,1200,10%,600점,20190809,703
805,좋은부모,육아휴직하고 딸과 세계여행 갑니다,K262635646,9791189166984,3810,북로그컴퍼니,이재용.이서윤 지음,16000,14400,1600,10%,800점,20190812,320
806,좋은부모,메타인지 공부법,8970673555,9788970673554,13590,성안북스,서상훈.유현심 지음,15800,14220,1580,10%,790점,20190715,1029
807,좋은부모,초등 공부 습관의 힘,8925566974,9788925566979,13590,알에이치코리아(RHK),"가게야마 히데오 지음, 신현호 옮김",14800,13320,1480,10%,740점,20190625,361
808,좋은부모,내 아이를 영재로 바라보면 영재가 된다,8947544892,9788947544894,3370,한국경제신문,신재은 지음,15000,13500,1500,10%,750점,20190624,986
809,좋은부모,아이가 나를 진짜 미치게 할 때,8993267715,9788993267716,13370,푸른육아,"에다 레샨 지음, 김인숙 옮김",13800,12420,1380,10%,690점,20190613,578
810,좋은부모,부자 아이로 키우는 엄마들의 비밀 수업,K302635615,9791188977307,3370,슬로디미디어,앤디 림.윤규훈 지음,15000,13500,1500,10%,750점,20190615,586
811,좋은부모,환이맘의 엄마표 놀이육아,K462635512,9791157685158,13590,동양북스(동양문고),신희재 지음,14500,13050,1450,10%,720점,20190620,2568
812,좋은부모,40주동안 뭐해?,K952635315,9791190003032,7650,인디펍,유안 지음,13500,12150,1350,10%,0점,20190331,630
813,좋은부모,우리 아이 리더 만들기 엄마표 키즈스피치,K712635810,9791125458753,3370,시대인,이지은 지음,13000,11700,1300,10%,650점,20190530,256
814,좋은부모,집중력이 낮은 우리 아이를 위한 1등 공부방 환경,K782635715,9791190089128,13370,생각나눔(기획실크),김혜정 외 지음,13800,12420,1380,10%,690점,20190517,171
815,좋은부모,부모가 자라야 아이가 자란다,K132635309,9791196687403,3810,라라의숲,김성희 지음,13000,11700,1300,10%,650점,20190510,96
816,좋은부모,또 하나의 교육 창의성,899971795X,9788999717956,93370,학지사,문정화 외 지음,17000,17000,0,0%,510점,20190410,427
817,좋은부모,하루 3시간 엄마 냄새,8934995467,9788934995463,13590,김영사,이현수 지음,14800,13320,1480,10%,740점,20190507,1602
818,좋은부모,매일 나만의 그림책,K132635296,9791161251929,3590,더디퍼런스,곽영미 지음,14000,12600,1400,10%,700점,20190510,356
819,좋은부모,아이들은 왜 그림을 그릴까,K882635195,9791188990344,3180,책과함께어린이,"메릴린 JS 굿맨 지음, 정세운 옮김",16500,14850,1650,10%,820점,20190430,507
820,좋은부모,듣는 독서로 완성하는 아이의 공부 내공,K482635681,9791188700400,13370,청림Life,김수현 지음,17000,15300,1700,10%,850점,20190510,1330
821,좋은부모,엄마 아빠가 꼭 알아야 할 학교폭력의 모든 것,8952798023,9788952798022,13590,시공사,노윤호 지음,16000,14400,1600,10%,800점,20190416,635
822,좋은부모,애착은 어떻게 아이의 인생을 바꾸는가,K962635585,9791188674596,3590,카시오페아,"오카다 다카시 지음, 김지윤 옮김",16000,14400,1600,10%,800점,20190419,424
823,좋은부모,엄마아빠의 태교기도,8959582301,9788959582303,3230,베다니출판사,황성숙 지음,11000,9900,1100,10%,550점,20190415,905
824,좋은부모,"엄마의 화는 내리고, 아이의 자존감은 올리고",8993267707,9788993267709,13370,푸른육아,"이자벨 필리오자 지음, 김은혜 옮김",13800,12420,1380,10%,690점,20190410,868
825,좋은부모,진짜 공부 잘하는 아이들의 비밀 집공부,8993677697,9788993677690,3370,봄풀출판,손지숙 지음,15000,13500,1500,10%,750점,20190415,1234
826,좋은부모,초등 감정 사용법,K532635070,9791188388783,3370,생각정원,한혜원 지음,14000,12600,1400,10%,700점,20190327,707
827,좋은부모,자존감을 높이는 엄마표 몬테소리 놀이,K472635560,9791163220145,3370,유아이북스,"실비 데스클레브 지음, 안광순 옮김",13800,12420,1380,10%,690점,20190320,1614
828,좋은부모,엄마는 아들을 너무 모른다,8991731783,9788991731783,13590,위즈덤하우스,"창랑.위안샤오메이 지음, 박주은 옮김",13800,12420,1380,10%,690점,20140127,5445
829,좋은부모,내가 너라도 그랬을 거야,8934994886,9788934994886,3800,김영사,김나윤 지음,14800,13320,1480,10%,740점,20190305,1631
830,좋은부모,공감사전,K932534154,9791187580270,3810,쉼(도서출판),김지연.이요셉.김지영 지음,14000,12600,1400,10%,700점,20190308,106
831,좋은부모,심정섭의 역사 하브루타,K992534545,9791161251813,13590,더디퍼런스,심정섭 지음,16000,14400,1600,10%,800점,20190301,894
832,좋은부모,국어 1등급은 이렇게 공부한다,K442534246,9791160022124,43710,메이트북스,강혜진 지음,15000,13500,1500,10%,750점,20190301,1713
833,좋은부모,내 아이는 괜찮을까,K002534944,9791196347420,3590,봄스윗봄,김선호 지음,14500,13050,1450,10%,720점,20190201,427
834,좋은부모,초등 6년이 아이의 인생을 결정한다,8957369821,9788957369821,3370,가나출판사,이은경.도준형.황희진 지음,18500,16650,1850,10%,920점,20190222,1448
835,좋은부모,절찬리 육아중,8950979330,9788950979331,3810,21세기북스,장은주 지음,15000,13500,1500,10%,750점,20190131,66
836,좋은부모,아빠 놀이 백과사전,K562534436,9791160507041,13590,길벗,"조준휴.장기도 지음, 정재희 감수",17500,15750,1750,10%,870점,20190207,3831
837,좋은부모,유대인의 파르데스 공부법,K412534339,9791196037543,3590,빅북,이대희 지음,14500,13050,1450,10%,720점,20190123,494
838,좋은부모,우리 아이 재능 키우기,8981603863,9788981603861,3590,파워북,전동렬 외 지음,14000,12600,1400,10%,700점,20190211,69
839,좋은부모,내가 자라는 소리를 들어보세요,8952795466,9788952795465,3590,지식너머,"소피 마리노풀로스 지음, 박효은 옮김",12500,11250,1250,10%,620점,20190125,299
840,좋은부모,말이 아이의 운명을 결정한다,8952795229,9788952795229,13590,시공사,"아델 페이버 지음, 최다인 옮김",14800,13320,1480,10%,740점,20190118,563
841,좋은부모,부모가 된다는 것의 철학,K912635707,9791188907649,3100,클,"진 커제즈 지음, 황성원 옮김",16000,14400,1600,10%,800점,20190515,324
842,좋은부모,트리비움 일상 수업,8973435167,9788973435166,3370,평단(평단문화사),장대은 지음,14800,13320,1480,10%,740점,20190208,567
843,좋은부모,아이가 10살이 되면 부모는 토론을 준비하라,8934984791,9788934984795,13590,김영사,이현수 지음,14000,12600,1400,10%,700점,20190116,895
844,좋은부모,긍정 훈육,K002534610,9791189166595,13590,북로그컴퍼니,"사라 오크웰-스미스 지음, 최은경 옮김",16000,14400,1600,10%,800점,20181229,275
845,좋은부모,우리아이 부자습관,K252534211,9791185541884,13590,스마트북스,더리치 아카데미 지음,14800,13320,1480,10%,740점,20181220,635
846,좋은부모,부모다움,K352534218,9791161053776,3370,공동체,최명희 지음,14000,14000,0,0%,420점,20181215,753
847,좋은부모,쉬운 종이접기 놀이 2,K372534119,9791163860112,13630,예문아카이브,김현령.허진 지음,14000,12600,1400,10%,700점,20181210,265
848,좋은부모,엄마의 화코칭,K462534015,9791188674428,3590,카시오페아,김지혜 지음,15000,13500,1500,10%,750점,20181211,556
849,좋은부모,우근이가 사라졌다,8993143684,9788993143683,13590,한울림스페셜,송주한 지음,16000,14400,1600,10%,800점,20181210,503
850,좋은부모,작은 소리로 아들을 위대하게 키우는 법 (리커버),8950978261,9788950978266,3370,21세기북스,"마츠나가 노부후미 지음, 이수경 옮김",13800,12420,1380,10%,690점,20181125,657
851,좋은부모,인공지능 시대 최고의 교육은 독서다,K672534907,9791187809265,3590,더메이커,조미상 지음,14000,12600,1400,10%,700점,20181205,1410
852,좋은부모,"엄마가 되고 난, 이런 생각을 해",K062534704,9791195607556,3810,보통의나날,표유진 지음,14000,12600,1400,10%,700점,20181115,232
853,좋은부모,아이의 생각력을 키우는 독서교육,K182534596,9791158770686,3810,바이북스,김지영 지음,15000,13500,1500,10%,750점,20181125,150
854,좋은부모,육아가 유난히 고된 어느 날,8965291968,9788965291961,3590,씽크스마트,이소영 지음,13500,12150,1350,10%,670점,20181115,118
855,좋은부모,아빠표 영어 구구단 + 파닉스 7단 : 전치사,K902534297,9791187158165,74740,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20181127,364
856,좋은부모,어린 완벽주의자들,8994655689,9788994655680,3370,지식프레임,장형주 지음,15000,13500,1500,10%,750점,20181105,1206
